author_id,name,division,score
7aba98c3-6a7c-4636-a7bd-0d3a1bcf3127,"Urbaniak, Camilla",BBE,0.11339145304200599
7aba98c3-6a7c-4636-a7bd-0d3a1bcf3127,"Urbaniak, Camilla",EAS,0.06660753583976162
7aba98c3-6a7c-4636-a7bd-0d3a1bcf3127,"Urbaniak, Camilla",CCE,0.07323423737339702
7aba98c3-6a7c-4636-a7bd-0d3a1bcf3127,"Urbaniak, Camilla",PMA,0.048843897943841585
7aba98c3-6a7c-4636-a7bd-0d3a1bcf3127,"Urbaniak, Camilla",HSS,0.044347182846952646
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",GPS,0.06003440883827972
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",BBE,0.09865285622607944
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",EAS,0.057726472658820756
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",CCE,0.06572810463540625
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",PMA,0.04274469498814038
9e2d8d68-15ee-4a60-946b-5fe14339be98,"Urbaniak, C.",HSS,0.033088151010101985
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",GPS,0.20275266361618852
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",BBE,0.09364777904651175
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",EAS,0.1450000603812035
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",CCE,0.12588228503774884
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",PMA,0.109168679818308
167e7d6c-e1e5-4b61-a149-7fb82bf23a9d,"Fenty, Ian",HSS,0.07488916892246329
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",GPS,0.14544716397809765
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",BBE,0.04812641357430053
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",EAS,0.07198563062707188
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",CCE,0.0696460276868694
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",PMA,0.06180624184304357
c1fb056c-d3ac-437b-a40f-d2e58084eec5,"Fenty, I.",HSS,0.033745718638241204
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",GPS,0.10305321027623414
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",BBE,0.03292643092175156
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",EAS,0.059385595480908465
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",CCE,0.05202333646725403
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",PMA,0.05407879138964068
a823a0e7-9b21-47b4-ad20-147992e51f18,"Fenty, Ian G.",HSS,0.02398369049074457
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",GPS,0.23370799803933434
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",BBE,0.1053986499409645
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",EAS,0.17555210220588324
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",CCE,0.14359826443771517
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",PMA,0.18882275358481715
df725555-dc56-47ad-9ec7-8ec64b08040f,"Atkinson, David H.",HSS,0.0687253323905161
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",GPS,0.08128025322412501
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",BBE,0.0800141591433686
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",EAS,0.12816848293597194
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",CCE,0.13048547878699518
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",PMA,0.08882115092266277
0676c084-c34f-4d2f-9426-865f58db6369,"Tallarida, Nicholas",HSS,0.03421705740217542
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",GPS,0.13879879255629887
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",BBE,0.07759724646582361
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",EAS,0.12866431470056386
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",CCE,0.10241394825983278
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",PMA,0.10851304030701887
24c4de1b-0c6b-4c6e-82c4-06cb39c8e47e,"Ruzmaikin, A.",HSS,0.06131404315181135
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",GPS,0.21408567481205304
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",BBE,0.09307110809503312
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",EAS,0.1511233585071362
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",CCE,0.12306351829689949
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",PMA,0.13967081453269078
4b505d0a-35d7-47ac-bbae-49aab1e97078,"Ruzmaikin, Alexander",HSS,0.07315398111146582
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",GPS,0.17267207276954957
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",BBE,0.09099958445842218
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",EAS,0.15664799345348884
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",CCE,0.12106038736721052
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",PMA,0.11352882875229638
201f4339-7c36-4278-9e17-f837e30f6527,"Purdy, Adam J.",HSS,0.08699630689035037
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",GPS,0.06242881403374017
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",BBE,0.04718390137161758
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",EAS,0.08470420802636508
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",CCE,0.07896932383479414
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",PMA,0.05236911085745402
6c94702d-8c06-457b-8a63-189e570569bf,"Mann, Laura",HSS,0.047046730369668374
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",GPS,0.11735234628040225
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",BBE,0.05378733971299863
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",EAS,0.08437142614193173
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",CCE,0.0717347944525589
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",PMA,0.0636057069328729
86128dcf-9fc0-493b-a20d-37fcb9903a73,"Chandanpurkar, Hrishikesh A.",HSS,0.049600435601238745
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",GPS,0.12998328958682942
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",BBE,0.06665862108432208
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",EAS,0.08693831727133278
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",CCE,0.07481561726177233
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",PMA,0.06942523934974762
5cac2205-15c5-4f7b-992b-4491b2a2e981,"Chandanpurkar, H.",HSS,0.03863475533345825
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",GPS,0.1344725434004843
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",BBE,0.0710789776124059
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",EAS,0.11303000854946917
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",CCE,0.08017927844083707
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",PMA,0.11775765168192329
e7d7f289-f20d-476d-bfae-079b300d892c,"Boggs, Dale. H.",HSS,0.053221575092282564
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",GPS,0.06967607723425683
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",BBE,0.04201892243817722
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",EAS,0.05848975625266625
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",CCE,0.045130864598814005
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",PMA,0.04897756191953566
0e7da44d-2218-437d-b850-f73748b91f4b,"Stowers, D. A.",HSS,0.027272243845589447
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,GPS,0.0642695796925335
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,BBE,0.06451337772212277
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,EAS,0.07177194709397532
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,CCE,0.06712401549807613
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,PMA,0.0476263463298982
0666ddbb-9e12-4d68-9f4d-c9f2a7e0ea51,Son Van Nghiem,HSS,0.05061726876720925
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",GPS,0.11474976417625812
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",BBE,0.03936652432478037
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",EAS,0.09109341176888291
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",CCE,0.0887714602484095
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",PMA,0.0669337052813035
46abf781-f455-4b54-8dc1-ef2e3bb9b6c6,"Markus, Charles R.",HSS,0.026955085467277
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",GPS,0.1767354624209867
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",BBE,0.06924624697529355
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",EAS,0.13126589237699496
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",CCE,0.11653116108453547
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",PMA,0.12771798211177962
e9175c36-7606-48ed-9134-89da504a7b10,"Irion, Fredrick W.",HSS,0.05808647722249773
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",GPS,0.056689075551729924
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",BBE,0.03675824775061169
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",EAS,0.09419679472299995
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",CCE,0.0624252172025358
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",PMA,0.07946597014204283
b7d34dc7-16b8-406e-be37-3751615d87e2,"Javadi, Hamid",HSS,0.019788706306154265
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",GPS,0.14646963104947733
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",BBE,0.1017345562434951
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",EAS,0.16078765549282203
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",CCE,0.12977516457240323
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",PMA,0.11575565424371613
a8a97971-04f3-4f28-99a0-28e0c38ad3ff,"Chamberlain-Simon, Brendan",HSS,0.08068402786311238
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",GPS,0.13204695081228346
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",BBE,0.07165483555264818
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",EAS,0.12844624701403992
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",CCE,0.10022749238144929
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",PMA,0.09659641762603575
911da344-48f5-4a39-aa19-33e18dda9710,"Boettcher, Anna",HSS,0.057518794411571574
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",GPS,0.0940768810540899
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",BBE,0.050165316408599274
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",EAS,0.0907369067035845
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",CCE,0.07541150273205538
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",PMA,0.06260235487458296
dee28fe1-8a50-4b51-8b33-a9c66ead24df,"Boettcher, Andrew",HSS,0.03968150931215466
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",GPS,0.16897836948750408
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",BBE,0.09952343913249821
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",EAS,0.1664586418126681
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",CCE,0.12698406969616557
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",PMA,0.11648354428285332
ee4ebc4c-ab91-4005-a396-7da1fe8fa8ab,"Meirion-Griffith, Gareth",HSS,0.08305724448303956
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",GPS,0.18772774071654125
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",BBE,0.07625892786923322
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",EAS,0.13145365444772336
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",CCE,0.11767543433811775
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",PMA,0.10873248249847975
05243d5b-ac29-47a9-9066-2bff0ff8c80d,"Meirion-Griffith, G.",HSS,0.06021980214062112
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",GPS,0.10711686463149805
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",BBE,0.06327866175459992
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",EAS,0.09529199743126489
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",CCE,0.09123076180177321
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",PMA,0.056436695136940454
cfcad686-a427-4895-afd5-53cf8758552c,"Baskaran, Latha M.",HSS,0.06885851218123654
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",GPS,0.1602934176084794
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",BBE,0.1175034186485606
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",EAS,0.14468527413242735
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",CCE,0.10950785959092507
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",PMA,0.14609890597266095
6d29a1d8-9214-4f00-84d7-7e14ed5c5106,"Elliott, John",HSS,0.1230758849000362
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",GPS,0.06488793674612457
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",BBE,0.05106705664293389
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",EAS,0.08761740162406248
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",CCE,0.08506555405981951
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",PMA,0.06510385695749275
0cd148cb-f658-4505-abaa-94f27f90ef6a,"Elliott, E.",HSS,0.03855886028847471
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",GPS,0.07555265046024792
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",BBE,0.034176361031695725
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",EAS,0.07980152358400223
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",CCE,0.06235087425217599
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",PMA,0.08413817371853295
8be4c069-f960-4ac6-9fa3-90de773dbb29,"Elliott, Ben M.",HSS,0.02437189916699795
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",GPS,0.04699512323224625
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",BBE,0.03744561870685154
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",EAS,0.0696826362507208
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",CCE,0.058343294749348046
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",PMA,0.05561005235056525
8cd9ea0f-56aa-4612-a7a5-f31ab1312e89,"Elliott, Ethan R.",HSS,0.02648239326716559
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",GPS,0.08935604308631427
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",BBE,0.047908210185901794
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",EAS,0.10910356634460353
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",CCE,0.09444764394976793
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",PMA,0.09888846680752995
c32e43ab-f39f-4c05-a13c-8e153d136cf8,"Elliott, B.",HSS,0.03969967821130964
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",GPS,0.11530087197242796
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",BBE,0.06816689721556748
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",EAS,0.1121258945114263
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",CCE,0.08079723486033014
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",PMA,0.10827117780790053
82761fc6-d320-46f9-9238-3f6c62289786,"Elliott, Denis A.",HSS,0.05436542136069406
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",GPS,0.06093705444724884
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",BBE,0.026654370530479355
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",EAS,0.048116960671655426
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",CCE,0.0403239812258983
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",PMA,0.048526351144544545
df111cca-e3fa-4c22-b8b9-0e4500cab118,"Elliott, Denis",HSS,0.025506883099871213
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",GPS,0.12242471151923341
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",BBE,0.043809602841095245
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",EAS,0.07587581527703524
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",CCE,0.07056604828016882
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",PMA,0.07895665394877531
81b0776f-2406-4452-a548-f738770f5ede,"Leader, F.",HSS,0.03334714152875512
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",GPS,0.14232783460196854
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",BBE,0.057327633252201624
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",EAS,0.055457161780870054
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",CCE,0.05682945050045068
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",PMA,0.06086370231965989
53593b26-60aa-4adc-9280-463e7bf6f294,"Siwabessy, Andrew",HSS,0.036854531322933745
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",GPS,0.14238166494401544
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",BBE,0.0723998932410475
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",EAS,0.10331783127983003
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",CCE,0.08450820479005798
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",PMA,0.07656853079855418
95c03af5-07c8-4bdd-b161-be543b834631,"Sikder, Md. Safat",HSS,0.06833991493098518
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",GPS,0.07448512156055351
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",BBE,0.06774329788564022
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",EAS,0.09964582848181025
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",CCE,0.1691831914643287
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",PMA,0.04774220932723141
9b95cce6-5be6-4fcf-bd74-4fd9a188746a,"Despagnet-Ayoub, Emmanuelle",HSS,0.026436559969435502
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",GPS,0.12415007438653593
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",BBE,0.05075871573511269
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",EAS,0.09241086644123747
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",CCE,0.07145262191197536
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",PMA,0.09495595202364968
add35ed0-f593-4d8c-97e8-f5a79c360dd5,"Cusworth, Daniel H.",HSS,0.03360297502244128
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",GPS,0.08924827475284859
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",BBE,0.09807932124406667
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",EAS,0.1397599537746527
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",CCE,0.16645820128791888
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",PMA,0.06760948820863089
5efc5342-11f6-4bd9-827c-885f0ce47737,"Stariha, Sarah",HSS,0.04373529088633593
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",GPS,0.08442996404451215
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",BBE,0.025219739914577103
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",EAS,0.04295314640796241
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",CCE,0.03587363790305836
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",PMA,0.04106681473696531
6ac9b066-d55a-4d17-82e5-ff342849fc29,"Byrne, Brendan",HSS,0.025518700659900875
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",GPS,0.2132210231154487
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",BBE,0.08012719936270722
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",EAS,0.15714258112277274
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",CCE,0.13062500274415614
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",PMA,0.1429742157544106
575e7b6d-8a64-4574-be4c-e32d3b948698,"Kiel, Matthaus",HSS,0.06558888539947615
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",GPS,0.1526450627641894
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",BBE,0.12126581148108344
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",EAS,0.17230082246148404
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",CCE,0.193612830112607
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",PMA,0.11084632727095926
9d1a300f-5954-45ed-847a-87d5cd024f3a,"Mora, Maria F.",HSS,0.0667914035205105
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",GPS,0.2062044231517113
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",BBE,0.09053811933189565
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",EAS,0.12751894594381158
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",CCE,0.09427477705194624
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",PMA,0.09715047519471992
22e8c613-bb90-430b-9467-dc3737461885,"Jung, Jungkyo",HSS,0.06473255726634342
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",GPS,0.14664896828116947
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",BBE,0.03079176224544153
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",EAS,0.05015348116814896
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",CCE,0.05200351794512824
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",PMA,0.03909870257634574
e61d5fee-4535-4232-9892-9cbb43129cd4,"Daswani, Mohit Meiwani",HSS,0.026275282114666766
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",GPS,0.20012423111972888
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",BBE,0.12091106603148802
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",EAS,0.16480986467831601
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",CCE,0.1413854902453064
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",PMA,0.12369953156991544
28aab3ca-2ba6-4c95-b381-051ff1dd7989,"Longo, Marcos",HSS,0.10381607379704698
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",GPS,0.10492770509555874
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",BBE,0.059003826909889416
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",EAS,0.1260012251598213
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",CCE,0.0955566842395107
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",PMA,0.2044308416521611
f35a6275-bcf7-4b6b-940c-43272cf95d87,"Ferte, A.",HSS,0.05442930722778958
